"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"821","@markaerooon Hahahahaha kaya galit si Pres. Duterte sa mga adik eh",FALSE,0,"markaerooon",2016-10-08 14:18:00,FALSE,"784759655935283200","784759755969433601","1919956308","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","markaerooon",0,FALSE,FALSE,NA,NA
"822","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 14:17:44,FALSE,NA,"784759689447809028",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Apple_and_Onion",155,TRUE,FALSE,NA,NA
"823","Duterte takes stock market on wild ride in first 100 days - Manila Bulletin https://t.co/qP0aIH4X1C",FALSE,0,NA,2016-10-08 14:17:41,FALSE,NA,"784759675845685248",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","StockMarketPHIL",0,FALSE,FALSE,NA,NA
"824","Duterte to commission PCG's brand-new, modern vessel - Manila Bulletin https://t.co/rTFNdJTJLS #Tubbbataha",FALSE,0,NA,2016-10-08 14:17:40,FALSE,NA,"784759672867729409",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TubbatahaReef",0,FALSE,FALSE,NA,NA
"825","ドゥテルテ大統領訪日か―安倍首相の人権外交の手腕が問われる https://t.co/OZOAuIfBeP @HuffPostJapanさんから

えええええーーーーーっ！？Σ(O_O；)。。。★",FALSE,0,NA,2016-10-08 14:17:35,FALSE,NA,"784759649157263360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mylovelypets",0,FALSE,FALSE,NA,NA
"826","Duterte supporters rally against U.S. https://t.co/GwYlHFiS1K #NLU",FALSE,0,NA,2016-10-08 14:17:30,FALSE,NA,"784759630815760384",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RealTimeHack",0,FALSE,FALSE,NA,NA
"827","RT @arabitjulaton: October 8th, 2016: Duterte Day 101.

#ALDUBHappiness
#PartnerForChange",FALSE,0,NA,2016-10-08 14:17:26,FALSE,NA,"784759612608098304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PinoyPotter",13,TRUE,FALSE,NA,NA
"828","A look at the first 100 days of Duterte's turbulent rule https://t.co/0W9fMBBrty",FALSE,0,NA,2016-10-08 14:17:16,FALSE,NA,"784759570308751364",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BeatKonductaz",0,FALSE,FALSE,NA,NA
"829","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 14:17:11,FALSE,NA,"784759549718892544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oodua_reporters",162,TRUE,FALSE,NA,NA
"830","'We will all pay the price for this. He's speaking for all Filipinos,' says Minority Leader Ralph Recto https://t.co/FR1aB1K6c1",FALSE,0,NA,2016-10-08 14:17:01,FALSE,NA,"784759508488695808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"831","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 14:16:57,FALSE,NA,"784759491833192448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ditusdavid",155,TRUE,FALSE,NA,NA
"832","@Uscensorship1 @realDonaldTrump the pro trump based on Pres. Duterte win are solid despite rhetoric coz' core is: need of new solution",FALSE,1,"Uscensorship1",2016-10-08 14:16:49,FALSE,"784758414530469888","784759456277995520","784747820960055298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alvinSeven77",0,FALSE,FALSE,NA,NA
"833","Duterte reta a la CIA: ¿Quieren derrocarme? Me importa una m…-&gt; https://t.co/4LsYYWTQ5K #Internacionales",FALSE,0,NA,2016-10-08 14:16:17,FALSE,NA,"784759324354744325",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PateandocallePC",0,FALSE,FALSE,NA,NA
"834","‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US — RT News https://t.co/ZhEiDFS0Oe",FALSE,0,NA,2016-10-08 14:16:13,FALSE,NA,"784759307736875008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikey83x",0,FALSE,FALSE,NA,NA
"835","Sen. Leila de Lima agreed with President Rodrigo Duterte's self-rating on his performance during his first 100 days. …",FALSE,0,NA,2016-10-08 14:16:13,FALSE,NA,"784759307216756736",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","maxangelo987",0,FALSE,FALSE,NA,NA
"836","In just 100 days in office, Philippine President Duterte has stirred a hornet's... https://t.co/DpVhNcX0j6 by #Shehu_III via @c0nvey",FALSE,0,NA,2016-10-08 14:16:06,FALSE,NA,"784759276900343808",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","TheGuildng",1,FALSE,FALSE,NA,NA
"837","A former official of the ICC called on the court to open a probe into President Rodrigo Duterte's war on drugs. https://t.co/H1OJVdyGM2",FALSE,0,NA,2016-10-08 14:16:04,FALSE,NA,"784759269509832705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"838","RT @OrasNaRoxasNa: LOOK: Duterte lands on French newspaper's front page with the headline: 'Le président serial killer' https://t.co/VdIGX9…",FALSE,0,NA,2016-10-08 14:16:01,FALSE,NA,"784759256218075136",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","grAcE_paLaCio23",9,TRUE,FALSE,NA,NA
"839","RT @OrasNaRoxasNa: Almonte slams Duterte: Violence will not end drug problem. Just look at Shinawatra's failure in Thailand - Politiko http…",FALSE,0,NA,2016-10-08 14:15:29,FALSE,NA,"784759123195813888",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","grAcE_paLaCio23",10,TRUE,FALSE,NA,NA
"840","RT @AlexyWee: Alam niyo ba bakit nagextend ng 1 year si Duterte sa college?

Kasi bumagsak siya sa acctgdu30. #AdikSaFinAcc 

TAWA KAYO PLS",FALSE,0,NA,2016-10-08 14:15:28,FALSE,NA,"784759119555104769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dianneobias",3,TRUE,FALSE,NA,NA
"841","President Duterte nominates new ambassadors. List here: https://t.co/vG4qPGSJSx",FALSE,0,NA,2016-10-08 14:15:26,FALSE,NA,"784759108373061633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"842","You want to use the CIA? Go ahead!  I don't give a shit - Philippine President Duterte dares CIA to ‘oust’ him https://t.co/x7v8ynwiSP",FALSE,2,NA,2016-10-08 14:15:07,FALSE,NA,"784759029314846720",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","4thAnon",11,FALSE,FALSE,NA,NA
"843","RT @SuperficialGZT: #100DaysOfDuterte: DOT unveils new tourism slogan that ""reflects the ideals and character"" of Duterte's Administration.…",FALSE,0,NA,2016-10-08 14:15:03,FALSE,NA,"784759012214452225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_cas717",65,TRUE,FALSE,NA,NA
"844","@georgebkk and everyone thought Trump was the craziest aspiring politician. Duterte should be living on planet cookoo land; with Trump",FALSE,0,"georgebkk",2016-10-08 14:14:56,FALSE,"784663642968961024","784758984095834113","20294990","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GerryCummings",0,FALSE,FALSE,NA,NA
"845","#Trump #Putin #Orban #Khomeini #Keqiang #Erdogan #Duterte #Clinton",FALSE,0,NA,2016-10-08 14:14:55,FALSE,NA,"784758979398295553",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rcnayrb",0,FALSE,FALSE,NA,NA
"846","me as duterte: https://t.co/XYiUMcwjuQ",FALSE,15,NA,2016-10-08 14:14:40,FALSE,NA,"784758914868912128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fi0nzz",0,FALSE,FALSE,NA,NA
"847","RT @jankniecel: Can't wait for the season finale ng Duterte administration",FALSE,0,NA,2016-10-08 14:14:38,FALSE,NA,"784758907734413312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","vanessagrageda",3,TRUE,FALSE,NA,NA
"848","RT @DZMMTeleRadyo: Agriculture Sec Manny Piñol: China lifts suspension on PH fruits exports (banana, pineapple) 2 weeks before Duterte's vi…",FALSE,0,NA,2016-10-08 14:14:36,FALSE,NA,"784758899819765761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caezarevangelis",3,TRUE,FALSE,NA,NA
"849","RT @RT_com: 'For as long as I am there, do not treat us like a doormat because you’ll be sorry for it' - Duterte to US https://t.co/k3KoIRB…",FALSE,0,NA,2016-10-08 14:14:34,FALSE,NA,"784758892425207808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariangasparini",62,TRUE,FALSE,NA,NA
"850","RT @Mother_Didi: The stench of Duterte's mouth has been too severe lately that he needed additional interpreters to clean it! https://t.co/…",FALSE,0,NA,2016-10-08 14:14:25,FALSE,NA,"784758854617739265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmiLacsina",1,TRUE,FALSE,NA,NA
"851","RT @SuperficialGZT: #100DaysOfDuterte: DOT unveils new tourism slogan that ""reflects the ideals and character"" of Duterte's Administration.…",FALSE,0,NA,2016-10-08 14:14:23,FALSE,NA,"784758844081577984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chardGarcia",65,TRUE,FALSE,NA,NA
"852","@Uscensorship1 @realDonaldTrump best way 2 find out if pro Trump changed their mind after this but mostlikely no base on Pres. Duterte's win",FALSE,0,"Uscensorship1",2016-10-08 14:14:17,FALSE,"784758414530469888","784758821780500484","784747820960055298","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alvinSeven77",0,FALSE,FALSE,NA,NA
"853","Philippine military says no certainty war games with US will end https://t.co/bF1WBggSxV",FALSE,0,NA,2016-10-08 14:14:13,FALSE,NA,"784758802721538048",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","OmanNews",0,FALSE,FALSE,NA,NA
"854","President Rodrigo Duterte obtained a ""very good"" +64 net satisfaction rating in a new SWS Survey. https://t.co/WbIXPL8mDk …",FALSE,2,NA,2016-10-08 14:14:09,FALSE,NA,"784758787596951552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"855","What's at stake in #delima #duterte showdown isn't whether drugs (droga) are OK but whether it's acceptable for government to break the law",FALSE,0,NA,2016-10-08 14:13:32,FALSE,NA,"784758631304757248",NA,"<a href=""https://joindiaspora.com"" rel=""nofollow"">Joindiaspora</a>","schestowitz",0,FALSE,FALSE,NA,NA
"856","RT @stanislaskazal: ""Guerre anti-drogue aux Philippines : 3600 morts depuis le 1er juillet @Jambbat"" #actualités #feedly https://t.co/f2rYT…",FALSE,0,NA,2016-10-08 14:13:02,FALSE,NA,"784758505530163200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","icp3_zero",1,TRUE,FALSE,NA,NA
"857","RT @Mother_Didi: Halloween costume idea: Magpanggap na si Rodrigo Duterte. Yung papalapit ka pa lang, takbo na sila for fear of being kille…",FALSE,0,NA,2016-10-08 14:13:01,FALSE,NA,"784758502698823685",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmiLacsina",1,TRUE,FALSE,NA,NA
"858","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 14:12:50,FALSE,NA,"784758455823241216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilDeCarolis4",162,TRUE,FALSE,NA,NA
"859","I am ready to defend my president! https://t.co/DZVlt0yJn2",FALSE,0,NA,2016-10-08 14:12:45,FALSE,NA,"784758435413983233",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KenRmores",0,FALSE,FALSE,NA,NA
"860","RT @phansharpies: THE CLOWNS ARE APPARENTLY IN THE PHILIPPINES DUTERTE DO YOUR JOB",FALSE,0,NA,2016-10-08 14:12:39,FALSE,NA,"784758410042413058",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","hzllynn",1,TRUE,FALSE,NA,NA
"861","Former NSA Jose Almonte hopes that #PresidentDuterte can change the way he speaks as he nears his 100th day in power https://t.co/Otzu0AHAbf",FALSE,1,NA,2016-10-08 14:12:36,FALSE,NA,"784758394800312321",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",0,FALSE,FALSE,NA,NA
"862","""Guerre anti-drogue aux Philippines : 3600 morts depuis le 1er juillet @Jambbat"" #actualités #feedly https://t.co/f2rYTQU94l",FALSE,0,NA,2016-10-08 14:12:28,FALSE,NA,"784758363028656132",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","stanislaskazal",1,FALSE,FALSE,NA,NA
"863","A look at the first 100 days of Duterte's turbulent rule - https://t.co/HdRPxLE0Nj",FALSE,0,NA,2016-10-08 14:12:24,FALSE,NA,"784758347266400256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JOHARIWINDOWS",0,FALSE,FALSE,NA,NA
"864","ipapa salvage ko yung mga killer clown kay pres.duterte humanda sila.hahahahaha",FALSE,0,NA,2016-10-08 14:12:22,FALSE,NA,"784758336843505664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kianacatherine2",0,FALSE,FALSE,NA,NA
"865","RT @Francois_Bougon: Rodrigo Duterte : le Trump d’Asie, en pire — via @lemondefr https://t.co/rfFCFeqJ1U",FALSE,0,NA,2016-10-08 14:12:18,FALSE,NA,"784758322549387264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nicolas_Mazars",1,TRUE,FALSE,NA,NA
"866","RT @IFEX: Online threats against Filipino journalists mark Duterte's 100 days -IFEX
https://t.co/q71KbxrfbX @seapabkk @tonyocruz @FMA_PH @r…",FALSE,0,NA,2016-10-08 14:12:18,FALSE,NA,"784758321500786688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OmNico72",4,TRUE,FALSE,NA,NA
"867","RUGBY BOYS DID THAT ISTG DUTERTE IS SHOOK RN LMAO https://t.co/skDk41AyLn",FALSE,0,NA,2016-10-08 14:12:14,FALSE,NA,"784758303213559808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dahyunownsme",0,FALSE,FALSE,NA,NA
"868","RT @ilda_talk: When Noynoy said traffic is a sign of booming economy, you all agreed with him. Now you complain about the traffic with Dute…",FALSE,0,NA,2016-10-08 14:12:11,FALSE,NA,"784758292039938048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","malou_del",15,TRUE,FALSE,NA,NA
"869","PALAGI NALANG SI TATAY DUTERTE SA 100 DAYS ANG MAY UPDATE---EH SI LENI ROBLEDO KUMUSTA NAMAN ANG 100 DAYS!?? ,,, ahahaha",FALSE,1,NA,2016-10-08 14:12:08,FALSE,NA,"784758279532576768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","warriorlien",1,FALSE,FALSE,NA,NA
"870","Sen. Leila de Lima agreed with President Rodrigo Duterte's self-rating on his performance during his first 100 days. …",FALSE,0,NA,2016-10-08 14:12:02,FALSE,NA,"784758254345842688",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Aslan2266",0,FALSE,FALSE,NA,NA
"871","yall dont know how hard 2 hear nothing but your aunt's sexist nd pro-duterte comments. i felt so alone :( there's no one else on my side",FALSE,0,NA,2016-10-08 14:11:53,FALSE,NA,"784758218148810752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariqnne",0,FALSE,FALSE,NA,NA
"872","Senator Leila de Lima vows not to end her fight for human rights and democracy. https://t.co/EbqWDPRUr2 …",FALSE,1,NA,2016-10-08 14:11:51,FALSE,NA,"784758207868567554",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PHINews1",1,FALSE,FALSE,NA,NA
"873","RT @RT_com: 'For as long as I am there, do not treat us like a doormat because you’ll be sorry for it' - Duterte to US https://t.co/k3KoIRB…",FALSE,0,NA,2016-10-08 14:11:48,FALSE,NA,"784758196690825216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gaolus",62,TRUE,FALSE,NA,NA
"874","One of the reasons why Duterte liked China more than US &amp; EU===&gt;&gt;&gt; https://t.co/4JdhOzYn6R",FALSE,1,NA,2016-10-08 14:11:37,FALSE,NA,"784758148837933056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joppa_Atenta",0,FALSE,FALSE,NA,NA
"875","RT @PhilStarSUPREME: Game of trolls: Spot the bullshit Duterte diehards say on the Internet https://t.co/R3mmzHWVS1 by @Watdahel_Marcel htt…",FALSE,0,NA,2016-10-08 14:11:29,FALSE,NA,"784758117607235584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","verticalidiot05",172,TRUE,FALSE,NA,NA
"876","Beda Kelas! Baru 90 Hari Kerja, Warga Filipina Puas Dengan Kebijakan Duterte https://t.co/w85MlDYmsp",FALSE,0,NA,2016-10-08 14:11:23,FALSE,NA,"784758090457493504",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","BEASTLAUTNER",0,FALSE,FALSE,NA,NA
"877","RT @HuffPostJapan: 【新着ブログ】ドゥテルテ大統領訪日か　安倍首相の人権外交の手腕が問われる
https://t.co/JHw0MXRq7P",FALSE,0,NA,2016-10-08 14:11:21,FALSE,NA,"784758081750118404",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","178kakapo",17,TRUE,FALSE,NA,NA
"878","Beda Kelas! Baru 90 Hari Kerja, Warga Filipina Puas Dengan Kebijakan Duterte https://t.co/Q3DYQPrpAn #Kabari",FALSE,0,NA,2016-10-08 14:11:21,FALSE,NA,"784758080332455936",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","mongg0",0,FALSE,FALSE,NA,NA
"879","Clowns??? Brad kung kelan naging uso ang clowns president na natin si duterte. Baka isama pa yung clowns sa rehab center #mcdo",FALSE,0,NA,2016-10-08 14:11:11,FALSE,NA,"784758039546961921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlvaPerfecto",0,FALSE,FALSE,NA,NA
"880","Beda Kelas! Baru 90 Hari Kerja, Warga Filipina Puas Dengan Kebijakan Duterte https://t.co/PzBmsq09XH #Kabari",FALSE,0,NA,2016-10-08 14:11:11,FALSE,NA,"784758038800371712",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","gempur_",0,FALSE,FALSE,NA,NA
"881","Beda Kelas! Baru 90 Hari Kerja, Warga Filipina Puas Dengan Kebijakan Duterte https://t.co/JMXUt9vSag #Kabari #World",FALSE,0,NA,2016-10-08 14:11:06,FALSE,NA,"784758019951173633",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Hab1by",0,FALSE,FALSE,NA,NA
"882","Rodrigo Duterte : le Trump d’Asie, en pire — via @lemondefr https://t.co/rfFCFeqJ1U",FALSE,0,NA,2016-10-08 14:11:00,FALSE,NA,"784757995691511808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Francois_Bougon",1,FALSE,FALSE,NA,NA
"883","Sen. Leila de Lima agreed with President Rodrigo Duterte's self-rating on his performance during his first 100 days. https://t.co/y2livbgIZw",FALSE,26,NA,2016-10-08 14:11:00,FALSE,NA,"784757994068152320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gmanews",3,FALSE,FALSE,NA,NA
"884","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 14:10:53,FALSE,NA,"784757963273621505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fatkeykey",155,TRUE,FALSE,NA,NA
"885","RT @AJEnglish: Week in pictures: From #HurricaneMatthew to Duterte's 'drugs war' https://t.co/pSvR8NXEex https://t.co/vU9ufuY8Ok",FALSE,0,NA,2016-10-08 14:10:46,FALSE,NA,"784757936614674432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amnaa_HA",28,TRUE,FALSE,NA,NA
"886","sabi sayo di ako adik e https://t.co/wUFhP9h6Bc",FALSE,0,NA,2016-10-08 14:10:45,FALSE,NA,"784757932701343745",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","hijaynavelle",0,FALSE,FALSE,NA,NA
"887","Beda Kelas! Baru 90 Hari Kerja, Warga Filipina Puas Dengan Kebijakan Duterte https://t.co/nLzNXdrlRI #News",FALSE,0,NA,2016-10-08 14:10:43,FALSE,NA,"784757921838010370",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","suara",0,FALSE,FALSE,NA,NA
"888","Beda Kelas! Baru 90 Hari Kerja, Warga Filipina Puas Dengan Kebijakan Duterte https://t.co/ETRBnVeNws #Kabari",FALSE,0,NA,2016-10-08 14:10:43,FALSE,NA,"784757920508424193",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Pitoetoer",0,FALSE,FALSE,NA,NA
"889","Beda Kelas! Baru 90 Hari Kerja, Warga Filipina Puas Dengan Kebijakan Duterte https://t.co/unqdqTTZdv #News",FALSE,0,NA,2016-10-08 14:10:42,FALSE,NA,"784757919497670657",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","suaranews",0,FALSE,FALSE,NA,NA
"890","Beda Kelas! Baru 90 Hari Kerja, Warga Filipina Puas Dengan Kebijakan Duterte https://t.co/8zradehnGM #Kabari",FALSE,0,NA,2016-10-08 14:10:42,FALSE,NA,"784757917274677249",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","BanyHolil",0,FALSE,FALSE,NA,NA
"891","Duterte supporters rally against U.S. https://t.co/zisI4ZmvJq https://t.co/NpTEjTkhq7",FALSE,0,NA,2016-10-08 14:10:40,FALSE,NA,"784757910727294977",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Top_All_News",0,FALSE,FALSE,NA,NA
"892","Duterte supporters rally against U.S. https://t.co/Gl7333YCcA https://t.co/snZ7zd1CCf",FALSE,0,NA,2016-10-08 14:10:40,FALSE,NA,"784757909439721472",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","stylishgirls7",0,FALSE,FALSE,NA,NA
"893","https://t.co/Jz5PsQomdt #retweet #win #books #borexit #boris #borisjohnson #brexit #broxted #bts #business #cannotwait #cfc #duterte",FALSE,0,NA,2016-10-08 14:10:38,FALSE,NA,"784757900283707392",NA,"<a href=""http://www.example.com"" rel=""nofollow"">Casino_0nline</a>","Casino_0nline",0,FALSE,FALSE,NA,NA
"894","Duterte supporters rally against U.S. https://t.co/U2vWYvQVVW https://t.co/UCG0OqkAr6",FALSE,0,NA,2016-10-08 14:10:37,FALSE,NA,"784757896592576512",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Jeneymaria",0,FALSE,FALSE,NA,NA
"895","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 14:10:32,FALSE,NA,"784757876816351232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","skyyberry89",139,TRUE,FALSE,NA,NA
"896","RT @RT_com: A 'exquisite' collection of one-liners from Philippine President #Duterte https://t.co/tzRh6dQG9F",FALSE,0,NA,2016-10-08 14:10:31,FALSE,NA,"784757871124721664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EvolveQuickly",278,TRUE,FALSE,NA,NA
"897","RT @sabor809: #RT Encuesta: los filipinos están “muy satisfechos” con Duterte https://t.co/ycE1em5BC7 https://t.co/9GkSrCeZfX",FALSE,0,NA,2016-10-08 14:10:06,FALSE,NA,"784757767697473536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soylasoberana",1,TRUE,FALSE,NA,NA
"898","On death penalty and the Catholic Church: A reply to Pres. Rodrigo Duterte #deathpenalty #Catholic #Duterte100Days https://t.co/7iVOnSAEw1",FALSE,0,NA,2016-10-08 14:10:05,FALSE,NA,"784757764895539200",NA,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>","MonksHobbit",0,FALSE,FALSE,NA,NA
"899","RT @amazinggreen: Jeff even campaigned for Duterte last election. Sana stop na. Hayaan natin syang maghanap buhay.",FALSE,0,NA,2016-10-08 14:09:58,FALSE,NA,"784757733102854144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snooky_0485",2,TRUE,FALSE,NA,NA
"900","RT @Kapatweets_Intl: Read and share @BroEliSoriano's latest blog: ""Killings, Injustice, and God's Whereabouts""

https://t.co/anDNMRDb4s

#W…",FALSE,0,NA,2016-10-08 14:09:51,FALSE,NA,"784757704573067264",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","m00n_Randy",10,TRUE,FALSE,NA,NA
"901","Duterte is so obsessed with carnal jokes that in the midst of his speech in Davao, he referred to 2 mikes as symbols of virility for de Lima",FALSE,0,NA,2016-10-08 14:09:50,FALSE,NA,"784757699917537280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scdeleon8",0,FALSE,FALSE,NA,NA
"902","RT @gmanetwork: Abangan ang special report ng @gmanews and @GMA_PA sa first 100 days ni P-Duterte, hosted by Jessica Soho, Oct. 9! 
https:/…",FALSE,0,NA,2016-10-08 14:09:48,FALSE,NA,"784757690551545856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emilie_ogues",2,TRUE,FALSE,NA,NA
